X,Y,Z
36.0,70.0,11.386011171333582
36.0,71.0,10.134086751966827
36.0,72.0,8.861238889804897
36.0,73.0,7.568510891760498
36.0,74.0,6.23581245192604
36.0,75.0,4.926070533261673
36.0,76.0,3.696074719947342
36.0,77.0,2.6215815999243652
36.0,78.0,1.7422597959613428
36.0,79.0,1.0371789064170667
36.0,80.0,0.4981431727599862
36.0,81.0,0.10804764907320133
36.0,82.0,-0.14175764426201826
36.0,83.0,-0.3473849294009227
36.0,84.0,-0.3561959544891273
36.0,85.0,-0.24201313523820905
36.0,86.0,-0.08448762952326272
36.0,87.0,0.028385834983349813
36.0,88.0,0.06335602031626238
36.0,89.0,0.05895256261501506
36.0,90.0,0.03580528235282692
36.0,91.0,0.007159661557617655
36.0,92.0,-0.008611080114604163
36.0,93.0,-0.01125878934875812
36.0,94.0,-0.0073234495721542425
36.0,95.0,-0.001573837669411241
36.0,96.0,-0.0012906695183629866
36.0,97.0,-0.0016955670538357174
36.0,98.0,-0.0015853962458498656
36.0,99.0,-0.0007715153664955053
36.0,100.0,0.0005731383764314966
36.0,101.0,0.0014362776662845992
36.0,102.0,0.002230716734915661
36.0,103.0,0.0021570745038710774
36.0,104.0,0.0016221091346875797
36.0,105.0,0.0008862515457672315
36.0,106.0,0.00037502811322853545
36.0,107.0,3.734602525925655e-05
36.0,108.0,-0.00011506435291437269
36.0,109.0,-8.405585129028889e-05
36.0,110.0,0.00012340634289523112
36.0,111.0,0.000423755363152575
36.0,112.0,0.0005362506922119268
36.0,113.0,0.00046939169382610463
36.0,114.0,0.0002688455821424987
37.0,-115.0,0.00011360457431649468
37.0,-114.0,0.00013084701278458867
37.0,-113.0,0.00010365111601369061
37.0,-112.0,9.943365177680585e-05
37.0,-111.0,9.560700521253809e-05
37.0,-110.0,5.296918366793012e-05
37.0,-109.0,-4.4805604608924316e-05
37.0,-108.0,-0.00010045955758634131
37.0,-107.0,-0.00015108850441275355
37.0,-106.0,-0.00010452653605373299
37.0,-105.0,0.00027975244955514547
37.0,-104.0,0.0010052037425252842
37.0,-103.0,0.0010851490898537734
37.0,-102.0,0.00011418736036209513
37.0,-101.0,-0.0013225445728631594
37.0,-100.0,-0.005198117534613121
37.0,-99.0,-0.010998624702326501
37.0,-98.0,-0.01392981229049074
37.0,-97.0,-0.011086931476427989
37.0,-96.0,-0.006123892938640806
37.0,-95.0,-0.0033699232229556135
37.0,-94.0,0.005331598906387766
37.0,-93.0,0.020364933868068213
37.0,-92.0,0.02709122114578949
37.0,-91.0,0.022464899612370477
37.0,-90.0,0.010793784234322399
37.0,-89.0,0.0069705997146066
37.0,-88.0,0.04442719398526826
37.0,-87.0,0.04286690096526452
37.0,-86.0,-0.07722606096768585
37.0,-85.0,-0.29620080697613377
37.0,-84.0,-0.42771672655838966
37.0,-83.0,-0.35819290217300953
37.0,-82.0,-0.20522421825288686
37.0,-81.0,-0.127421984365888
37.0,-80.0,0.097721120875806
37.0,-79.0,0.45797121467008783
37.0,-78.0,0.9896774606030884
37.0,-77.0,1.7729357735355251
37.0,-76.0,2.8232165153329682
37.0,-75.0,3.9613979100316574
37.0,-74.0,5.091975566965279
37.0,-73.0,6.241118567865391
37.0,-72.0,7.5126543380059445
37.0,-71.0,8.89118946665046
37.0,-70.0,10.195632533598658
37.0,-69.0,11.473535635869656
37.0,-68.0,12.740506752290308
37.0,-67.0,13.984196183374713
37.0,-66.0,15.237765692923093
37.0,-65.0,16.50767916138071
37.0,-64.0,17.781017599954655
37.0,-63.0,19.059858767322595
37.0,-62.0,20.336166937841085
37.0,-61.0,21.60831163616937
37.0,-60.0,22.87032016290778
37.0,-59.0,24.12390907603199
37.0,-58.0,25.38727376487569
37.0,-57.0,26.655111413568164
37.0,-56.0,27.92504310226898
37.0,-55.0,29.1966330554024
37.0,-54.0,30.467796179090975
37.0,-53.0,31.738030703666787
37.0,-52.0,33.00860290622832
37.0,-51.0,34.278310033080075
37.0,-50.0,35.547755660824855
37.0,-49.0,36.81735281316835
37.0,-48.0,38.08688281266299
37.0,-47.0,39.35633507418083
37.0,-46.0,40.62589449009646
37.0,-45.0,41.89547639936466
37.0,-44.0,43.16504007580157
37.0,-43.0,44.43471697477397
37.0,-42.0,45.70433383888021
37.0,-41.0,46.97390539680936
37.0,-40.0,48.24347294912154
37.0,-39.0,49.513050685262925
37.0,-38.0,50.78262896329913
37.0,-37.0,52.05219725806615
37.0,-36.0,53.32173157031676
37.0,-35.0,54.5912995746039
37.0,-34.0,55.86091969922603
37.0,-33.0,57.13053825945521
37.0,-32.0,58.40007827318041
37.0,-31.0,59.669589865986794
37.0,-30.0,60.93901392882467
37.0,-29.0,62.20839643604193
37.0,-28.0,63.47787511890343
37.0,-27.0,64.74737706785243
37.0,-26.0,66.01720459936246
37.0,-25.0,67.28751532950895
37.0,-24.0,68.55774845510584
37.0,-23.0,69.82753258990307
37.0,-22.0,71.09682892401781
37.0,-21.0,72.36494283592896
37.0,-20.0,73.63169403304656
37.0,-19.0,74.89864980623159
37.0,-18.0,76.1687636282802
37.0,-17.0,77.44069410344744
37.0,-16.0,78.71712034381808
37.0,-15.0,79.99705627350858
37.0,-14.0,81.26963447721808
37.0,-13.0,82.54020961978003
37.0,-12.0,83.79809305365403
37.0,-11.0,85.02732573989
37.0,-10.0,86.25358736558022
37.0,-9.0,87.50880719003771
37.0,-8.0,88.77699287046266
37.0,-7.0,90.11839630988815
37.0,-6.0,91.57209245786666
37.0,-5.0,92.99630564186369
37.0,-4.0,94.21276614769106
37.0,-3.0,95.34392782382112
37.0,-2.0,96.20215685557085
37.0,-1.0,96.68283447514546
37.0,0.0,96.88123059075701
37.0,1.0,96.78573967688561
37.0,2.0,96.34186483495515
37.0,3.0,95.49080263342644
37.0,4.0,94.29589094146262
37.0,5.0,92.99604981027171
37.0,6.0,91.64131226663804
37.0,7.0,90.16408953607514
37.0,8.0,88.80136805828322
37.0,9.0,87.51719329280691
37.0,10.0,86.25660404661052
37.0,11.0,85.02695790720759
37.0,12.0,83.80168249552875
37.0,13.0,82.54657258673006
37.0,14.0,81.28326107445388
37.0,15.0,80.0034188888026
37.0,16.0,78.71913296649596
37.0,17.0,77.44090372116995
37.0,18.0,76.16848461425487
37.0,19.0,74.89799951605151
37.0,20.0,73.63123452601131
37.0,21.0,72.36515110461703
37.0,22.0,71.09705850625852
37.0,23.0,69.82767815830309
37.0,24.0,68.55797060211675
37.0,25.0,67.28773305410901
37.0,26.0,66.01736833402977
37.0,27.0,64.74749033712754
37.0,28.0,63.47791349168443
37.0,29.0,62.208385527107346
37.0,30.0,60.939023953203794
37.0,31.0,59.66961923138258
37.0,32.0,58.40011532546189
37.0,33.0,57.130575085491834
37.0,34.0,55.860947429978694
37.0,35.0,54.59130925217398
37.0,36.0,53.32170228958958
37.0,37.0,52.05212447150448
37.0,38.0,50.78254973757744
37.0,39.0,49.512974809818346
37.0,40.0,48.24343325097816
37.0,41.0,46.97390210807778
37.0,42.0,45.704357327149815
37.0,43.0,44.43478313322387
37.0,44.0,43.16514178043069
37.0,45.0,41.895565374109694
37.0,46.0,40.62603901854838
37.0,47.0,39.356349168383616
37.0,48.0,38.08668274914747
37.0,49.0,36.81707121387302
37.0,50.0,35.54751450627641
37.0,51.0,34.27796013952111
37.0,52.0,33.00816833063632
37.0,53.0,31.73725751784351
37.0,54.0,30.46656828319504
37.0,55.0,29.195636945061587
37.0,56.0,27.924241156152096
37.0,57.0,26.654756446566118
37.0,58.0,25.38725989155702
37.0,59.0,24.123964003040673
37.0,60.0,22.870835812657305
37.0,61.0,21.607795640072233
37.0,62.0,20.334533999474047
37.0,63.0,19.058706279198976
37.0,64.0,17.78172609873085
37.0,65.0,16.509980097801247
37.0,66.0,15.235738398695425
37.0,67.0,13.97371452532754
37.0,68.0,12.723510727718443
37.0,69.0,11.368277674331027
37.0,70.0,10.00585375787534
37.0,71.0,8.743675142864664
37.0,72.0,7.503486071722865
37.0,73.0,6.255839624156152
37.0,74.0,4.965246892539485
37.0,75.0,3.7100721423906853
37.0,76.0,2.614200733954738
37.0,77.0,1.7253809881043725
37.0,78.0,1.0188343087712721
37.0,79.0,0.48401772686807265
37.0,80.0,0.10584408015625726
37.0,81.0,-0.11842291467237132
37.0,82.0,-0.2169494890559161
37.0,83.0,-0.37069207478096355
37.0,84.0,-0.44108718269569247
37.0,85.0,-0.3163239201523006
37.0,86.0,-0.10655073638000567
37.0,87.0,0.023929391219452138
37.0,88.0,0.06548697852513165
37.0,89.0,0.07166796601618478
37.0,90.0,0.043739539450612666
37.0,91.0,0.007929908550556567
37.0,92.0,-0.007857873613478254
37.0,93.0,-0.007895815695827937
37.0,94.0,-0.0033295695683619782
37.0,95.0,-0.0038500545535593237
37.0,96.0,-0.0020455183752297566
37.0,97.0,-0.0013355025398319499
37.0,98.0,-0.000220997780640473
37.0,99.0,0.001289871888732117
37.0,100.0,0.0018422786319630922
37.0,101.0,0.0018663812890395504
37.0,102.0,0.002663600832258061
37.0,103.0,0.0027111901778160883
37.0,104.0,0.002003667277867898
37.0,105.0,0.0011319936523553396
37.0,106.0,0.0006455347204806154
37.0,107.0,0.0002874084802623678
37.0,108.0,8.493989127767312e-05
37.0,109.0,0.0001229400015722379
37.0,110.0,0.00021896091670819246
37.0,111.0,0.00045646480778886706
37.0,112.0,0.000597521811012192
37.0,113.0,0.000518900089125427
37.0,114.0,0.0002877719088446285
38.0,-115.0,9.053420491537307e-05
38.0,-114.0,0.00012365339193868232
38.0,-113.0,0.0001326316814108243
38.0,-112.0,9.694247193724678e-05
38.0,-111.0,7.779663721361422e-05
38.0,-110.0,3.988424112886381e-05
38.0,-109.0,-4.914444979911281e-05
38.0,-108.0,-0.0001248622302445999
38.0,-107.0,-0.00012000692191664092
38.0,-106.0,-7.968287879993208e-05
38.0,-105.0,0.00028270354164848765
38.0,-104.0,0.0007493640047320456
38.0,-103.0,0.0003405118285741392
38.0,-102.0,-0.00030361471114775864
38.0,-101.0,-0.0014904351337102868
38.0,-100.0,-0.005552958286616141
38.0,-99.0,-0.010350046222922168
38.0,-98.0,-0.010253273164482421
38.0,-97.0,-0.007730647913448549
38.0,-96.0,-0.004973208334049568
38.0,-95.0,-0.0045432819144832935
38.0,-94.0,-0.003219054526334929
38.0,-93.0,0.005197356362327247
38.0,-92.0,0.01812417625834957
38.0,-91.0,0.021713076192955264
38.0,-90.0,0.02240570449475817
38.0,-89.0,0.010995091543684766
38.0,-88.0,0.006742863208856684
38.0,-87.0,0.019006962409815212
38.0,-86.0,-0.11076429342152941
38.0,-85.0,-0.3033945471500567
38.0,-84.0,-0.3186879965511298
38.0,-83.0,-0.24317266333457044
38.0,-82.0,-0.15994073420436944
38.0,-81.0,-0.14195942442082743
38.0,-80.0,-0.12804586487351402
38.0,-79.0,0.09862748195849273
38.0,-78.0,0.46851824541223486
38.0,-77.0,1.0857749680339086
38.0,-76.0,1.9872678563087762
38.0,-75.0,2.9101855555446114
38.0,-74.0,3.8662278805031103
38.0,-73.0,4.939268981624654
38.0,-72.0,6.145585924851471
38.0,-71.0,7.51798951230689
38.0,-70.0,8.895971544791783
38.0,-69.0,10.203662033857322
38.0,-68.0,11.486897186830836
38.0,-67.0,12.745110385088303
38.0,-66.0,13.97890473235396
38.0,-65.0,15.238099862272465
38.0,-64.0,16.513898597695604
38.0,-63.0,17.79625756793969
38.0,-62.0,19.075892037333514
38.0,-61.0,20.34359446962513
38.0,-60.0,21.59816385230241
38.0,-59.0,22.85255920273725
38.0,-58.0,24.116196757889867
38.0,-57.0,25.384452071760528
38.0,-56.0,26.655228793734196
38.0,-55.0,27.9273209853583
38.0,-54.0,29.197793383586326
38.0,-53.0,30.467189542574776
38.0,-52.0,31.737931567885024
38.0,-51.0,33.00837637077908
38.0,-50.0,34.278078434699026
38.0,-49.0,35.547841066375064
38.0,-48.0,36.817527593074644
38.0,-47.0,38.08698787322468
38.0,-46.0,39.35640126969673
38.0,-45.0,40.62590135199063
38.0,-44.0,41.89537776109865
38.0,-43.0,43.165007637332664
38.0,-42.0,44.434713718352484
38.0,-41.0,45.7043340287556
38.0,-40.0,46.97392149992719
38.0,-39.0,48.243521946256124
38.0,-38.0,49.5131065872874
38.0,-37.0,50.78264488675627
38.0,-36.0,52.05216874307707
38.0,-35.0,53.32174007757077
38.0,-34.0,54.59136227221791
38.0,-33.0,55.86093807297582
38.0,-32.0,57.130500690252745
38.0,-31.0,58.400027460027324
38.0,-30.0,59.669465811418114
38.0,-29.0,60.93884589137731
38.0,-28.0,62.208306330339006
38.0,-27.0,63.47791838721944
38.0,-26.0,64.74767151595363
38.0,-25.0,66.01788122671383
38.0,-24.0,67.28828332166742
38.0,-23.0,68.5580718793469
38.0,-22.0,69.82720912636171
38.0,-21.0,71.09538895325336
38.0,-20.0,72.3620041319155
38.0,-19.0,73.63028845862436
38.0,-18.0,74.8996164834881
38.0,-17.0,76.17106340937251
38.0,-16.0,77.44723943357418
38.0,-15.0,78.72736158048578
38.0,-14.0,80.00366657902492
38.0,-13.0,81.26936636686085
38.0,-12.0,82.52825255627963
38.0,-11.0,83.76121831858005
38.0,-10.0,84.97765314129374
38.0,-9.0,86.22797818467907
38.0,-8.0,87.51640693118844
38.0,-7.0,88.85425893775678
38.0,-6.0,90.30317579159106
38.0,-5.0,91.640206692721
38.0,-4.0,92.92935508897548
38.0,-3.0,94.10159417787978
38.0,-2.0,94.9528582876073
38.0,-1.0,95.43273021586873
38.0,0.0,95.5799761232648
38.0,1.0,95.45423781019272
38.0,2.0,95.03287072410492
38.0,3.0,94.19177445070993
38.0,4.0,93.04595774959483
38.0,5.0,91.82394415019499
38.0,6.0,90.37343993596046
38.0,7.0,88.89333785019214
38.0,8.0,87.53503958960218
38.0,9.0,86.23292200896425
38.0,10.0,84.9724890032938
38.0,11.0,83.75891469081442
38.0,12.0,82.53290633768819
38.0,13.0,81.27649124206363
38.0,14.0,80.00729683212592
38.0,15.0,78.73445202540594
38.0,16.0,77.44999601426959
38.0,17.0,76.17127774186031
38.0,18.0,74.8991181417318
38.0,19.0,73.629914368272
38.0,20.0,72.3616329991681
38.0,21.0,71.0955104082523
38.0,22.0,69.82742820425264
38.0,23.0,68.55835994517453
38.0,24.0,67.28861370963854
38.0,25.0,66.0181173135827
38.0,26.0,64.74781170924294
38.0,27.0,63.477963706440235
38.0,28.0,62.20827350193244
38.0,29.0,60.93879929536121
38.0,30.0,59.66947381998847
38.0,31.0,58.4000640958307
38.0,32.0,57.13054751932988
38.0,33.0,55.86099067917283
38.0,34.0,54.591404162849436
38.0,35.0,53.32175764038538
38.0,36.0,52.05214828372985
38.0,37.0,50.78255754931971
38.0,38.0,49.51296469828556
38.0,39.0,48.24340161371616
38.0,40.0,46.97387025906079
38.0,41.0,45.70434591165092
38.0,42.0,44.43479504029241
38.0,43.0,43.16516602527797
38.0,44.0,41.89553614029724
38.0,45.0,40.62598958950652
38.0,46.0,39.356505175587436
38.0,47.0,38.08695275673545
38.0,48.0,36.81719896368083
38.0,49.0,35.54748329940454
38.0,50.0,34.27779165305202
38.0,51.0,33.008031057160046
38.0,52.0,31.737310879815475
38.0,53.0,30.465887466350775
38.0,54.0,29.196116681769094
38.0,55.0,27.9256705389884
38.0,56.0,26.6539200255109
38.0,57.0,25.383394312175763
38.0,58.0,24.11566170005127
38.0,59.0,22.852496828576218
38.0,60.0,21.599019197569138
38.0,61.0,20.344947780932337
38.0,62.0,19.075845649938138
38.0,63.0,17.79522147103079
38.0,64.0,16.51276748856673
38.0,65.0,15.234691887710836
38.0,66.0,13.967967088256783
38.0,67.0,12.735187093802875
38.0,68.0,11.474150881236643
38.0,69.0,10.127187927598678
38.0,70.0,8.726349438033
38.0,71.0,7.395731842471743
38.0,72.0,6.171145508714867
38.0,73.0,4.968580611625839
38.0,74.0,3.7278185838987214
38.0,75.0,2.6138207294520264
38.0,76.0,1.711608752217631
38.0,77.0,1.0026592839695774
38.0,78.0,0.4693833031252415
38.0,79.0,0.10240505960202631
38.0,80.0,-0.10750428094399841
38.0,81.0,-0.14846339156130578
38.0,82.0,-0.1774540091612033
38.0,83.0,-0.25838245719766145
38.0,84.0,-0.32850302234911777
38.0,85.0,-0.31523652978672206
38.0,86.0,-0.1323733275136606
38.0,87.0,0.005695313839078081
38.0,88.0,0.04546535605939805
38.0,89.0,0.058034755342962555
38.0,90.0,0.04743117619014069
38.0,91.0,0.011164769769933377
38.0,92.0,-0.00464005288591443
38.0,93.0,-0.00404997343475655
38.0,94.0,-0.006347393859083909
38.0,95.0,-0.004526512887132773
38.0,96.0,-0.0018656680376160494
38.0,97.0,-0.00027274693067811555
38.0,98.0,0.0015196489419596563
38.0,99.0,0.002354961046401161
38.0,100.0,0.001706007018381109
38.0,101.0,0.0014104378148818253
38.0,102.0,0.0018288727265475758
38.0,103.0,0.0022678526955851037
38.0,104.0,0.0019120066352449243
38.0,105.0,0.0010310145365849276
38.0,106.0,0.0005693201053741759
38.0,107.0,0.00022961110832286729
38.0,108.0,0.00013959594570590848
38.0,109.0,0.00011709723253930448
38.0,110.0,0.00017418985835884285
38.0,111.0,0.0003391817902888614
38.0,112.0,0.0004577961556096973
38.0,113.0,0.0004700234616537385
38.0,114.0,0.00028537415947112155
39.0,-115.0,4.1903719948522045e-05
39.0,-114.0,7.649746028371985e-05
39.0,-113.0,9.501370289977923e-05
39.0,-112.0,9.323939577421609e-05
39.0,-111.0,5.320860850902521e-05
39.0,-110.0,8.115977248726409e-06
39.0,-109.0,-7.386871943184016e-05
39.0,-108.0,-0.00014416592772950699
39.0,-107.0,-0.0001535993286850915
39.0,-106.0,-5.905404558657573e-05
39.0,-105.0,0.0002606606268009818
39.0,-104.0,0.0002979361345677352
39.0,-103.0,0.0002293144089311639
39.0,-102.0,-0.0001361532748062805
39.0,-101.0,-0.0010131842723519232
39.0,-100.0,-0.004163838169188694
39.0,-99.0,-0.0046416852052140085
39.0,-98.0,-0.003694655803171088
39.0,-97.0,-0.0028998230007889077
39.0,-96.0,-0.002347982379778133
39.0,-95.0,-0.0037910664999951326
39.0,-94.0,-0.004834628836063201
39.0,-93.0,-0.003198666565801562
39.0,-92.0,0.004890880664238624
39.0,-91.0,0.01345922605532711
39.0,-90.0,0.020621213178952685
39.0,-89.0,0.021759974286362102
39.0,-88.0,0.009668689488790298
39.0,-87.0,-0.0019216190977049703
39.0,-86.0,-0.11029583413987482
39.0,-85.0,-0.13798635882017452
39.0,-84.0,-0.10839880546716206
39.0,-83.0,-0.08393700920956101
39.0,-82.0,-0.07044183486928175
39.0,-81.0,-0.1039364647653023
39.0,-80.0,-0.1466348218263865
39.0,-79.0,-0.12612617103368443
39.0,-78.0,0.10177982552286653
39.0,-77.0,0.5541173695719147
39.0,-76.0,1.1882944631932906
39.0,-75.0,1.8775535328816408
39.0,-74.0,2.7187133520119136
39.0,-73.0,3.7178638731256455
39.0,-72.0,4.858961989438725
39.0,-71.0,6.154532207043834
39.0,-70.0,7.522526592828333
39.0,-69.0,8.894897959726626
39.0,-68.0,10.20624039278062
39.0,-67.0,11.487464135799984
39.0,-66.0,12.73698598634336
39.0,-65.0,13.972855048583837
39.0,-64.0,15.238615181708804
39.0,-63.0,16.524787374657578
39.0,-62.0,17.80355572553291
39.0,-61.0,19.067155156961473
39.0,-60.0,20.324743407326583
39.0,-59.0,21.582384437496618
39.0,-58.0,22.847165613657523
39.0,-57.0,24.116220553181932
39.0,-56.0,25.387399898851193
39.0,-55.0,26.659013711646537
39.0,-54.0,27.92877328807109
39.0,-53.0,29.197324226975244
39.0,-52.0,30.467297787466443
39.0,-51.0,31.73795848846673
39.0,-50.0,33.00839269603079
39.0,-49.0,34.278352254155564
39.0,-48.0,35.54819990691676
39.0,-47.0,36.81776264502234
39.0,-46.0,38.087110278891
39.0,-45.0,39.35643598443327
39.0,-44.0,40.62580215623679
39.0,-43.0,41.89532606432715
39.0,-42.0,43.16500157647929
39.0,-41.0,44.43472960104547
39.0,-40.0,45.70435995232741
39.0,-39.0,46.973978828502304
39.0,-38.0,48.24354370393017
39.0,-37.0,49.513075443597614
39.0,-36.0,50.78260887702217
39.0,-35.0,52.05218021940642
39.0,-34.0,53.32177458558717
39.0,-33.0,54.591367916061465
39.0,-32.0,55.8609422657338
39.0,-31.0,57.13047061260402
39.0,-30.0,58.39992325254774
39.0,-29.0,59.66933464294627
39.0,-28.0,60.9387855776251
39.0,-27.0,62.208367406005635
39.0,-26.0,63.478156518228516
39.0,-25.0,64.74827681745137
39.0,-24.0,66.01854023563736
39.0,-23.0,67.2885343173755
39.0,-22.0,68.55769953742599
39.0,-21.0,69.82583421272199
39.0,-20.0,71.09323689370375
39.0,-19.0,72.36084025323072
39.0,-18.0,73.62972021094562
39.0,-17.0,74.90138798702037
39.0,-16.0,76.17731379505311
39.0,-15.0,77.45614773515997
39.0,-14.0,78.73286411999108
39.0,-13.0,80.00210797925688
39.0,-12.0,81.25830662479416
39.0,-11.0,82.49514970328717
39.0,-10.0,83.71996757155966
39.0,-9.0,84.95950746908035
39.0,-8.0,86.24723747536147
39.0,-7.0,87.5957920444924
39.0,-6.0,88.99407906359933
39.0,-5.0,90.40022504593856
39.0,-4.0,91.73814999745167
39.0,-3.0,92.88061419294853
39.0,-2.0,93.72491338065385
39.0,-1.0,94.21253994334472
39.0,0.0,94.35980755142361
39.0,1.0,94.18330524619675
39.0,2.0,93.7294680982651
39.0,3.0,92.90805646101983
39.0,4.0,91.86294844631028
39.0,5.0,90.55750120600852
39.0,6.0,89.09595315480023
39.0,7.0,87.61627770202237
39.0,8.0,86.25137744907076
39.0,9.0,84.94804545796296
39.0,10.0,83.70360488547448
39.0,11.0,82.48922498282484
39.0,12.0,81.2624836882512
39.0,13.0,80.00590907396737
39.0,14.0,78.73578862166987
39.0,15.0,77.45915987891861
39.0,16.0,76.18021324237282
39.0,17.0,74.90107721439303
39.0,18.0,73.6284053112711
39.0,19.0,72.35980634226343
39.0,20.0,71.09291608374424
39.0,21.0,69.82583817421042
39.0,22.0,68.55792180577627
39.0,23.0,67.28888168462227
39.0,24.0,66.01884884881491
39.0,25.0,64.74847052534919
39.0,26.0,63.478222686282535
39.0,27.0,62.20832099920424
39.0,28.0,60.93867921397212
39.0,29.0,59.669250263162326
39.0,30.0,58.399916965913924
39.0,31.0,57.130502239419634
39.0,32.0,55.86098603964982
39.0,33.0,54.59141818318864
39.0,34.0,53.321821355491174
39.0,35.0,52.05219947344479
39.0,36.0,50.782583275457824
39.0,37.0,49.51297658371723
39.0,38.0,48.243398284749134
39.0,39.0,46.97384676361084
39.0,40.0,45.70432434249872
39.0,41.0,44.434800056984564
39.0,42.0,43.16519364852796
39.0,43.0,41.89556980988017
39.0,44.0,40.62598099118889
39.0,45.0,39.35646429592842
39.0,46.0,38.086995787795814
39.0,47.0,36.81750276037292
39.0,48.0,35.54788925421606
39.0,49.0,34.278058137845235
39.0,50.0,33.00821986619079
39.0,51.0,31.73763130654859
39.0,52.0,30.46655209405444
39.0,53.0,29.196262530568774
39.0,54.0,27.927421172263735
39.0,55.0,26.657475019062762
39.0,56.0,25.385879467725143
39.0,57.0,24.11499010695354
39.0,58.0,22.846395031036565
39.0,59.0,21.58233199696662
39.0,60.0,20.325760412762975
39.0,61.0,19.06907621838889
39.0,62.0,17.80537321255655
39.0,63.0,16.52447994827466
39.0,64.0,15.236125856358084
39.0,65.0,13.963547215017888
39.0,66.0,12.721525487713663
39.0,67.0,11.473633709739861
39.0,68.0,10.200628393504543
39.0,69.0,8.862087223830565
39.0,70.0,7.49574905830028
39.0,71.0,6.156901079000422
39.0,72.0,4.899415856092707
39.0,73.0,3.7374199128730017
